dataset,path,relative_path,width,height,short_side,low_res_lt512,mask_found,person_area_ratio,full_lap,full_ten,person_lap,person_ten,primary_type,primary_lap,primary_ten,quality_rank,severe_suspect,suspect_blur
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f001197.png,014_1/rgb_1024/target/target_f001197.png,1024,1024,1024,False,False,,101.28154534542409,2900.8454513549805,,,full,101.28154534542409,2900.8454513549805,0.014359936498773273,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f000574.png,013_1/rgb_1024/target/target_f000574.png,1024,1024,1024,False,False,,95.30036532749364,3518.0728454589844,,,full,95.30036532749364,3518.0728454589844,0.014504257468610188,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000962.png,014_1/rgb_1024/target/target_f000962.png,1024,1024,1024,False,False,,101.31369677837938,2926.9912109375,,,full,101.31369677837938,2926.9912109375,0.014504257468610188,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000524.png,014_1/rgb_1024/target/target_f000524.png,1024,1024,1024,False,False,,101.34938305144897,2955.061553955078,,,full,101.34938305144897,2955.061553955078,0.014648578438447107,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000882.png,014_1/rgb_1024/target/target_f000882.png,1024,1024,1024,False,False,,103.08960369402485,2800.7592163085938,,,full,103.08960369402485,2800.7592163085938,0.0150093808630394,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f001090.png,014_1/rgb_1024/target/target_f001090.png,1024,1024,1024,False,False,,100.88569516046846,3139.095603942871,,,full,100.88569516046846,3139.095603942871,0.0150093808630394,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/source_standard/source_standard_f000213.png,019_2/rgb_1024/source_standard/source_standard_f000213.png,1024,1024,1024,False,False,,96.22448504570639,3515.2326431274414,,,full,96.22448504570639,3515.2326431274414,0.015081541347957857,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001374.png,019_2/rgb_1024/target/target_f001374.png,1024,1024,1024,False,False,,96.4446718799736,3507.134963989258,,,full,96.4446718799736,3507.134963989258,0.015225862317794776,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000332.png,019_1/rgb_1024/target/target_f000332.png,1024,1024,1024,False,False,,90.70915122514997,3674.3468322753906,,,full,90.70915122514997,3674.3468322753906,0.01594746716697936,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000183.png,014_1/rgb_1024/target/target_f000183.png,1024,1024,1024,False,False,,103.62127316613623,2890.357376098633,,,full,103.62127316613623,2890.357376098633,0.01609178813681628,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000620.png,014_1/rgb_1024/target/target_f000620.png,1024,1024,1024,False,False,,103.21207381538989,3005.321876525879,,,full,103.21207381538989,3005.321876525879,0.016163948621734738,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000759.png,014_1/rgb_1024/target/target_f000759.png,1024,1024,1024,False,False,,101.18279526451079,3286.8072204589844,,,full,101.18279526451079,3286.8072204589844,0.016163948621734738,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f000627.png,019_2/rgb_1024/target/target_f000627.png,1024,1024,1024,False,False,,95.61397423263406,3569.2642364501953,,,full,95.61397423263406,3569.2642364501953,0.016380430076490114,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f001126.png,019_1/rgb_1024/target/target_f001126.png,1024,1024,1024,False,False,,92.60355745533887,3633.1783599853516,,,full,92.60355745533887,3633.1783599853516,0.016452590561408572,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f000208.png,013_1/rgb_1024/target/target_f000208.png,1024,1024,1024,False,False,,96.29931624057643,3563.740036010742,,,full,96.29931624057643,3563.740036010742,0.01659691153124549,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001190.png,019_2/rgb_1024/target/target_f001190.png,1024,1024,1024,False,False,,95.19224179250887,3615.0545806884766,,,full,95.19224179250887,3615.0545806884766,0.016885553470919325,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f001298.png,014_1/rgb_1024/target/target_f001298.png,1024,1024,1024,False,False,,102.70660404767841,3219.8902740478516,,,full,102.70660404767841,3219.8902740478516,0.016957713955837783,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f000265.png,013_1/rgb_1024/target/target_f000265.png,1024,1024,1024,False,False,,96.2986606700433,3587.5128326416016,,,full,96.2986606700433,3587.5128326416016,0.017318516380430075,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f000975.png,019_2/rgb_1024/target/target_f000975.png,1024,1024,1024,False,False,,98.35663061901867,3531.6096115112305,,,full,98.35663061901867,3531.6096115112305,0.017462837350266994,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f001005.png,014_1/rgb_1024/target/target_f001005.png,1024,1024,1024,False,False,,104.91300091420999,2970.0228271484375,,,full,104.91300091420999,2970.0228271484375,0.017534997835185452,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f000322.png,019_2/rgb_1024/target/target_f000322.png,1024,1024,1024,False,False,,98.58612737127986,3535.807518005371,,,full,98.58612737127986,3535.807518005371,0.017607158320103913,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001090.png,019_2/rgb_1024/target/target_f001090.png,1024,1024,1024,False,False,,92.20077436324209,3689.6937713623047,,,full,92.20077436324209,3689.6937713623047,0.01767931880502237,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000994.png,014_1/rgb_1024/target/target_f000994.png,1024,1024,1024,False,False,,104.27667994691001,3148.933563232422,,,full,104.27667994691001,3148.933563232422,0.01775147928994083,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f000990.png,019_2/rgb_1024/target/target_f000990.png,1024,1024,1024,False,False,,98.1322381941136,3559.110885620117,,,full,98.1322381941136,3559.110885620117,0.01775147928994083,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000642.png,014_1/rgb_1024/target/target_f000642.png,1024,1024,1024,False,False,,104.77159175321867,3065.5110931396484,,,full,104.77159175321867,3065.5110931396484,0.017823639774859287,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001080.png,019_2/rgb_1024/target/target_f001080.png,1024,1024,1024,False,False,,92.08856096654199,3703.6723022460938,,,full,92.08856096654199,3703.6723022460938,0.018328763169288498,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f001204.png,019_1/rgb_1024/target/target_f001204.png,1024,1024,1024,False,False,,93.87250893340386,3688.9840393066406,,,full,93.87250893340386,3688.9840393066406,0.018400923654206956,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f001304.png,019_1/rgb_1024/target/target_f001304.png,1024,1024,1024,False,False,,95.83292767438978,3640.6417846679688,,,full,95.83292767438978,3640.6417846679688,0.018400923654206956,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f001159.png,014_1/rgb_1024/target/target_f001159.png,1024,1024,1024,False,False,,104.67128059662355,3229.345771789551,,,full,104.67128059662355,3229.345771789551,0.018545244624043875,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000231.png,014_1/rgb_1024/target/target_f000231.png,1024,1024,1024,False,False,,105.2709390897653,3117.3003463745117,,,full,105.2709390897653,3117.3003463745117,0.018617405108962332,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000791.png,014_1/rgb_1024/target/target_f000791.png,1024,1024,1024,False,False,,107.03679322864627,2847.5086975097656,,,full,107.03679322864627,2847.5086975097656,0.018617405108962332,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f000248.png,013_1/rgb_1024/target/target_f000248.png,1024,1024,1024,False,False,,99.54392605810426,3539.4524154663086,,,full,99.54392605810426,3539.4524154663086,0.01876172607879925,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000285.png,019_1/rgb_1024/target/target_f000285.png,1024,1024,1024,False,False,,96.01372236013412,3658.177749633789,,,full,96.01372236013412,3658.177749633789,0.018978207533554625,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000185.png,019_1/rgb_1024/target/target_f000185.png,1024,1024,1024,False,False,,92.41513061430305,3707.5643310546875,,,full,92.41513061430305,3707.5643310546875,0.018978207533554628,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001001.png,019_2/rgb_1024/target/target_f001001.png,1024,1024,1024,False,False,,98.74499990366166,3572.3324432373047,,,full,98.74499990366166,3572.3324432373047,0.019122528503391543,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001222.png,019_2/rgb_1024/target/target_f001222.png,1024,1024,1024,False,False,,98.7447442872799,3584.8385009765625,,,full,98.7447442872799,3584.8385009765625,0.019122528503391543,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f001211.png,013_1/rgb_1024/target/target_f001211.png,1024,1024,1024,False,False,,96.36263853660785,3658.7344360351562,,,full,96.36263853660785,3658.7344360351562,0.019411170443065378,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f000964.png,019_2/rgb_1024/target/target_f000964.png,1024,1024,1024,False,False,,98.16301576414844,3623.477508544922,,,full,98.16301576414844,3623.477508544922,0.019483330927983836,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f001480.png,013_1/rgb_1024/target/target_f001480.png,1024,1024,1024,False,False,,98.96545875794254,3591.782684326172,,,full,98.96545875794254,3591.782684326172,0.01962765189782075,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f000609.png,013_1/rgb_1024/target/target_f000609.png,1024,1024,1024,False,False,,97.73738791927462,3634.0806274414062,,,full,97.73738791927462,3634.0806274414062,0.019699812382739212,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f001138.png,014_1/rgb_1024/target/target_f001138.png,1024,1024,1024,False,False,,106.6469535187207,3069.260711669922,,,full,106.6469535187207,3069.260711669922,0.019699812382739212,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000695.png,019_1/rgb_1024/target/target_f000695.png,1024,1024,1024,False,False,,97.00297327316366,3659.634895324707,,,full,97.00297327316366,3659.634895324707,0.01977197286765767,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000161.png,014_1/rgb_1024/target/target_f000161.png,1024,1024,1024,False,False,,106.35609818896046,3175.3051147460938,,,full,106.35609818896046,3175.3051147460938,0.019844133352576128,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000794.png,019_1/rgb_1024/target/target_f000794.png,1024,1024,1024,False,False,,93.26642407267354,3732.0506896972656,,,full,93.26642407267354,3732.0506896972656,0.020132775292249966,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001285.png,019_2/rgb_1024/target/target_f001285.png,1024,1024,1024,False,False,,99.78734694421291,3572.20304107666,,,full,99.78734694421291,3572.20304107666,0.020204935777168424,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f000970.png,013_1/rgb_1024/target/target_f000970.png,1024,1024,1024,False,False,,97.66353207126666,3669.579765319824,,,full,97.66353207126666,3669.579765319824,0.020421417231923797,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000532.png,019_1/rgb_1024/target/target_f000532.png,1024,1024,1024,False,False,,99.33727128145983,3622.5712966918945,,,full,99.33727128145983,3622.5712966918945,0.020493577716842258,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f000375.png,019_2/rgb_1024/target/target_f000375.png,1024,1024,1024,False,False,,98.1694743730477,3655.7264862060547,,,full,98.1694743730477,3655.7264862060547,0.020565738201760716,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001264.png,019_2/rgb_1024/target/target_f001264.png,1024,1024,1024,False,False,,99.74632720787484,3592.4625549316406,,,full,99.74632720787484,3592.4625549316406,0.020565738201760716,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000763.png,019_1/rgb_1024/target/target_f000763.png,1024,1024,1024,False,False,,99.13485869891882,3630.8916015625,,,full,99.13485869891882,3630.8916015625,0.020710059171597635,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_1/rgb_1024/target/target_f000684.png,019_1/rgb_1024/target/target_f000684.png,1024,1024,1024,False,False,,94.72352774742465,3728.924003601074,,,full,94.72352774742465,3728.924003601074,0.02078221965651609,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f000890.png,019_2/rgb_1024/target/target_f000890.png,1024,1024,1024,False,False,,98.0757780297281,3676.0753784179688,,,full,98.0757780297281,3676.0753784179688,0.02092654062635301,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_2/rgb_1024/target/target_f001164.png,019_2/rgb_1024/target/target_f001164.png,1024,1024,1024,False,False,,101.40601147612324,3558.982467651367,,,full,101.40601147612324,3558.982467651367,0.021143022081108385,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000845.png,014_1/rgb_1024/target/target_f000845.png,1024,1024,1024,False,False,,107.89632071401866,3201.8009490966797,,,full,107.89632071401866,3201.8009490966797,0.021215182566026843,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f001222.png,013_1/rgb_1024/target/target_f001222.png,1024,1024,1024,False,False,,99.49362938069679,3642.318618774414,,,full,99.49362938069679,3642.318618774414,0.021575984990619135,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f001412.png,013_1/rgb_1024/target/target_f001412.png,1024,1024,1024,False,False,,97.20454389764927,3705.5251083374023,,,full,97.20454389764927,3705.5251083374023,0.021575984990619135,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/target/target_f000821.png,013_1/rgb_1024/target/target_f000821.png,1024,1024,1024,False,False,,95.28889439976774,3739.5386276245117,,,full,95.28889439976774,3739.5386276245117,0.021575984990619138,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/014_1/rgb_1024/target/target_f000108.png,014_1/rgb_1024/target/target_f000108.png,1024,1024,1024,False,False,,108.88664224462991,3147.129951477051,,,full,108.88664224462991,3147.129951477051,0.021720305960456054,True,True
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/013_1/rgb_1024/source_standard/source_standard_f000597.png,013_1/rgb_1024/source_standard/source_standard_f000597.png,1024,1024,1024,False,False,,94.48535867757164,3765.403335571289,,,full,94.48535867757164,3765.403335571289,0.02186462693029297,True,True
